-0.03176838,0.04657525,-0.04481596,0.00265212,0.116137,-0.0118905,-0.02502473,0.1184556,0.00617379,-0.05438109,0.09787139,0.001950085,-0.03625315,0.01270252,-0.0253399,45.85239,15.86061,17.22602,52.10437,THREE
-0.03047323,0.04697159,-0.04573673,0.003327969,0.1161611,-0.01182193,-0.02464229,0.1185958,0.005916923,-0.05402727,0.09827971,0.001849771,-0.03572928,0.01264134,-0.02598467,45.72336,15.89313,17.15113,52.68251,THREE
-0.02717434,0.04797432,-0.04762849,0.005457917,0.1162795,-0.01014808,-0.02334186,0.118941,0.007147104,-0.05397246,0.09865937,0.001444012,-0.0348369,0.01343593,-0.02806795,46.005,16.11324,17.76236,52.94991,THREE
-0.02626421,0.04790181,-0.0483737,0.006508414,0.1162113,-0.01055869,-0.02266943,0.1191162,0.006582022,-0.0537033,0.09880054,0.0003309846,-0.03438157,0.01335481,-0.02853402,46.16269,16.24162,17.98353,52.99329,THREE
-0.02515605,0.04777676,-0.0492602,0.007961687,0.1161879,-0.01132986,-0.02156185,0.1193659,0.005424887,-0.05282148,0.09914067,-0.001302481,-0.03355056,0.01358992,-0.02957487,46.29661,16.30654,18.09402,53.03125,THREE
-0.02454331,0.04785559,-0.04987186,0.008574426,0.1162667,-0.01194158,-0.02094911,0.1194447,0.004813194,-0.05220874,0.0992195,-0.001914233,-0.03293781,0.01366872,-0.03018659,46.20298,16.31217,18.09619,53.26458,THREE
-0.02437014,0.04756963,-0.04939067,0.00969263,0.1160287,-0.01068637,-0.02040345,0.1196164,0.005443722,-0.05223768,0.09965965,-0.002243936,-0.0328537,0.01364061,-0.03048277,46.92723,16.41804,18.35626,53.39243,THREE
-0.02281655,0.04800159,-0.04945204,0.01281613,0.1157641,-0.01041391,-0.01724204,0.1201542,0.005016953,-0.04948151,0.1011001,-0.002962142,-0.03186313,0.0144735,-0.03135821,47.09362,16.2864,18.32274,53.69411,THREE
-0.02350896,0.0485045,-0.04843515,0.01443132,0.1155627,-0.01059264,-0.01503257,0.1204131,0.005748659,-0.04759338,0.101968,-0.001476377,-0.03215437,0.01433837,-0.03003019,47.00298,16.27123,18.23137,54.3288,THREE
-0.02467459,0.04843169,-0.04795587,0.01450606,0.1153607,-0.01262966,-0.01426051,0.1205177,0.005117267,-0.04694082,0.1021464,-0.0007657111,-0.03311342,0.01352495,-0.02811942,46.50611,16.34803,18.14609,54.67595,THREE
-0.02461983,0.04900035,-0.04747304,0.01515996,0.1152529,-0.01284206,-0.01318902,0.1206006,0.005758077,-0.04586181,0.1025267,0.0002838075,-0.03335629,0.0131602,-0.02670345,46.08257,16.41488,18.03588,55.12243,THREE
-0.02416692,0.04958099,-0.04717302,0.01587326,0.1151699,-0.01272511,-0.01227969,0.1206584,0.006233066,-0.0449235,0.1028355,0.0008627474,-0.03329581,0.01295289,-0.02575064,45.71329,16.44461,17.95281,55.41214,THREE
-0.02382587,0.05017638,-0.0468384,0.01643145,0.1151141,-0.01244047,-0.01147357,0.1206891,0.006805092,-0.04404994,0.1031177,0.00166738,-0.03325855,0.01289272,-0.02490494,45.39005,16.433,17.84502,55.64779,THREE
-0.02364244,0.05027425,-0.04658023,0.01698119,0.1150187,-0.01246727,-0.01087142,0.1207417,0.006612152,-0.04324212,0.1034118,0.001450032,-0.03301548,0.0129661,-0.02470994,45.31245,16.38049,17.69706,55.67268,THREE
-0.02368247,0.04991403,-0.04645386,0.01731962,0.1148891,-0.01292571,-0.01051703,0.1208074,0.005727589,-0.0425177,0.1036938,0.0004799962,-0.03264122,0.01299798,-0.02490997,45.40155,16.27659,17.48638,55.64771,THREE
-0.02426895,0.04954225,-0.04608071,0.01740634,0.1147892,-0.01340422,-0.01026725,0.1208439,0.005162001,-0.04198729,0.1038904,6.02901E-05,-0.03257569,0.01317564,-0.0248858,45.5584,16.20116,17.31252,55.46816,THREE
-0.02542467,0.04901293,-0.04567301,0.01691825,0.11472,-0.01433542,-0.01046789,0.1208296,0.004456729,-0.0420397,0.1038221,-0.0001487434,-0.03290457,0.01334146,-0.02458298,45.70206,16.15589,17.2275,55.03559,THREE
-0.0268651,0.04791182,-0.04578319,0.01551888,0.1146658,-0.01614776,-0.01179613,0.1207235,0.002865165,-0.04329923,0.1032526,-0.001130134,-0.03346059,0.01322961,-0.024569,45.87838,16.18791,17.27717,54.36048,THREE
-0.02786811,0.04711166,-0.04631841,0.01369367,0.1146394,-0.01782137,-0.01359103,0.1205249,0.001761526,-0.04510251,0.1024317,-0.001526564,-0.03415087,0.0127081,-0.02429238,45.75427,16.32407,17.40532,54.03179,THREE
-0.02854625,0.04654405,-0.04707888,0.01080093,0.1147,-0.01902437,-0.01639755,0.1201323,0.001252025,-0.04749608,0.1012633,-0.001428664,-0.03498123,0.01203397,-0.02386853,45.25681,16.45856,17.40563,53.71774,THREE
-0.02910606,0.04616055,-0.04792777,0.007326473,0.1147749,-0.0197643,-0.01983083,0.1195404,0.001090974,-0.05037833,0.09976009,-0.0009649694,-0.03589157,0.01135692,-0.02340508,44.62551,16.57406,17.40353,53.25776,THREE
-0.02947446,0.04565063,-0.04880947,0.004135845,0.1148175,-0.02024049,-0.02314217,0.1189206,0.0005083084,-0.05296049,0.09853303,-0.0007282197,-0.03656887,0.0106366,-0.02354196,44.21325,16.5513,17.25615,53.17683,THREE
-0.02963959,0.04564068,-0.04932213,0.001009822,0.1149282,-0.01988855,-0.02639821,0.1182222,0.0006304085,-0.05543579,0.09731582,-5.066395E-06,-0.03696749,0.009906918,-0.0235897,43.67153,16.49415,17.08323,53.23772,THREE
-0.03016041,0.04565236,-0.04933941,-0.001550983,0.1149924,-0.01943898,-0.02897424,0.1175994,0.0008263886,-0.05731551,0.09625131,0.0005243421,-0.03711066,0.009184331,-0.02332571,43.28347,16.39922,16.9321,53.29268,THREE
-0.03062264,0.04542747,-0.0495435,-0.003836635,0.1149625,-0.01934585,-0.03143487,0.1169361,0.000513345,-0.05916955,0.09504634,0.0001978874,-0.0369282,0.008231938,-0.02311954,43.02651,16.3343,16.85758,53.35555,THREE
-0.03096818,0.04492572,-0.04993689,-0.005684783,0.1148676,-0.01957303,-0.03360154,0.1163121,-0.0001859367,-0.0608466,0.09392628,-0.0007191598,-0.0365871,0.007289439,-0.02322555,42.97007,16.31766,16.82431,53.46868,THREE
-0.03120961,0.04457298,-0.05016425,-0.006569645,0.1147805,-0.01980385,-0.03466481,0.1159917,-0.0006985068,-0.06169437,0.09335062,-0.001417786,-0.03647697,0.006846964,-0.02340204,42.99872,16.30778,16.82508,53.46741,THREE
-0.03152196,0.04403803,-0.05070221,-0.007729003,0.114571,-0.02076218,-0.03592531,0.1155792,-0.001779705,-0.06267086,0.09260795,-0.002290159,-0.03635713,0.006110579,-0.02331054,42.89906,16.31371,16.8214,53.55861,THREE
-0.03221662,0.04352164,-0.05055445,-0.00789786,0.1145361,-0.02116436,-0.03617745,0.1155067,-0.002257854,-0.06299952,0.09236321,-0.002914459,-0.03623999,0.005717069,-0.02339426,43.15264,16.32416,16.90744,53.7244,THREE
-0.03185161,0.04355264,-0.05057269,-0.005325822,0.1146559,-0.02167389,-0.03372943,0.1162676,-0.002753764,-0.06125626,0.09360141,-0.003355682,-0.03592661,0.005961299,-0.0234687,43.56392,16.38567,17.02376,54.18243,THREE
-0.03162098,0.04356793,-0.05065939,-0.004654755,0.1146882,-0.02188233,-0.03307202,0.116458,-0.002966195,-0.06076757,0.09389186,-0.003562689,-0.03578908,0.006081998,-0.02359524,43.62646,16.39274,17.056,54.25914,THREE
-0.03153283,0.04355747,-0.05070969,-0.004121932,0.1146924,-0.02215695,-0.03245358,0.1166299,-0.003142446,-0.0603086,0.09415692,-0.003585637,-0.03574015,0.006194532,-0.0235723,43.66808,16.38842,17.08652,54.31258,THREE
-0.03086545,0.04370508,-0.05095288,-0.002012813,0.1147353,-0.02326992,-0.02995539,0.1172574,-0.003852338,-0.05827856,0.09514144,-0.003653646,-0.03527965,0.006729394,-0.02354425,43.62468,16.36104,17.14981,54.5233,THREE
-0.03177185,0.04336759,-0.05072233,-0.002335215,0.1144852,-0.02332518,-0.03016901,0.1172395,-0.003923684,-0.05878418,0.09520853,-0.003535271,-0.03630055,0.006706715,-0.02328482,43.91356,16.3194,17.25268,54.24889,THREE
-0.0310958,0.04356915,-0.05058774,-2.891198E-05,0.1143419,-0.02439773,-0.0270604,0.1179453,-0.004415751,-0.0563313,0.09644771,-0.002903104,-0.0363705,0.007903576,-0.02303767,43.78151,16.20917,17.36747,53.95268,THREE
-0.03262474,0.0438928,-0.04960883,3.276952E-05,0.1140836,-0.02494958,-0.02600392,0.1181518,-0.004081994,-0.05564358,0.09692287,-0.001227409,-0.03759675,0.0085302,-0.02177015,43.60242,16.12077,17.49176,53.46984,THREE
-0.03342273,0.04393399,-0.04929572,-9.603705E-05,0.113809,-0.02596068,-0.02561618,0.118175,-0.004632592,-0.05538079,0.09704643,-0.0008874536,-0.03823743,0.008798182,-0.02111581,43.34226,16.09204,17.56222,53.08887,THREE
-0.03613155,0.04331023,-0.04689381,0.0009863768,0.1126667,-0.03025305,-0.02298874,0.1184293,-0.007871509,-0.05325086,0.09785244,-0.001831025,-0.04006532,0.01076624,-0.01949599,42.95762,15.98736,17.77367,50.87637,THREE
-0.03913516,0.04187155,-0.04292887,0.002303883,0.1116466,-0.03306529,-0.02106103,0.118417,-0.01061258,-0.05146586,0.09832355,-0.003751129,-0.04177826,0.01425266,-0.01916519,43.94982,15.91172,17.7827,47.30701,THREE
-0.03900919,0.04206568,-0.0425956,0.003270645,0.1115291,-0.03327712,-0.0199774,0.1185727,-0.01070797,-0.05053009,0.09875521,-0.003638685,-0.04184936,0.01494226,-0.01901025,44.03178,15.94134,17.791,46.98727,THREE
-0.03820393,0.04261208,-0.04266748,0.004789998,0.1114521,-0.03334621,-0.01839003,0.1188067,-0.0107848,-0.04918668,0.09937826,-0.003627121,-0.04164032,0.01567936,-0.01906407,43.89884,15.95054,17.79828,46.81191,THREE
-0.03517397,0.043569,-0.04422849,0.009837409,0.1106624,-0.03483877,-0.01335874,0.1192887,-0.01279947,-0.04501379,0.1011277,-0.006108791,-0.04074669,0.01745313,-0.02022299,43.60242,15.93274,17.78793,46.43305,THREE
-0.03486334,0.04356551,-0.04441774,0.01022337,0.1106395,-0.03504598,-0.01298322,0.1193027,-0.01303324,-0.04466388,0.1011706,-0.006381929,-0.04046895,0.01749751,-0.02042812,43.56908,15.93223,17.78368,46.45848,THREE
-0.03315248,0.04499012,-0.04534742,0.01441045,0.1102151,-0.03519738,-0.008024208,0.11995,-0.01235482,-0.04041961,0.1032103,-0.005423546,-0.03974028,0.01775223,-0.01935953,43.5965,16.07399,17.77311,47.91003,THREE
-0.03058854,0.04573369,-0.04738116,0.01777058,0.1097108,-0.03601134,-0.004270021,0.120171,-0.01275784,-0.03683534,0.1045944,-0.005329579,-0.03830037,0.01734072,-0.01915854,43.23602,16.1804,17.62434,49.56746,THREE
-0.03021569,0.04619348,-0.04679593,0.01900299,0.1096758,-0.0348317,-0.002999189,0.1203246,-0.01144874,-0.03561931,0.1051234,-0.004232794,-0.03811789,0.01759511,-0.01817366,43.50133,16.24482,17.55285,49.73373,THREE
-0.03092283,0.04612809,-0.04689547,0.01881345,0.1104281,-0.03254026,-0.00414785,0.1205322,-0.009383738,-0.03670493,0.1050498,-0.003635198,-0.03823685,0.01734716,-0.01923826,44.59078,16.39035,17.45224,50.13913,THREE
-0.03105368,0.04611135,-0.04678121,0.01867876,0.1104599,-0.03233179,-0.004338273,0.1205382,-0.00921005,-0.03689171,0.1050359,-0.003537148,-0.03834366,0.0173336,-0.0191955,44.66015,16.39396,17.45155,50.11958,THREE
-0.03120478,0.04611278,-0.04666257,0.01852766,0.1104613,-0.03221312,-0.004489379,0.1205396,-0.009091407,-0.03704281,0.1050373,-0.003418505,-0.03849477,0.01733503,-0.01907685,44.69384,16.39464,17.45468,50.09105,THREE
-0.03133659,0.04587892,-0.04659373,0.01787671,0.1111417,-0.03053886,-0.005972664,0.1205891,-0.007551908,-0.03843088,0.1045237,-0.002848774,-0.03796222,0.01658466,-0.01995268,45.17836,16.53958,17.46227,50.63016,THREE
-0.03155611,0.04587895,-0.0465408,0.01760673,0.1111565,-0.03048432,-0.006237492,0.1205835,-0.007478595,-0.03869019,0.1044915,-0.002770126,-0.03817468,0.01655778,-0.01991445,45.19554,16.5412,17.4687,50.61856,THREE
-0.03198122,0.04678512,-0.04593685,0.01629545,0.1117862,-0.02892181,-0.006857764,0.120726,-0.004994929,-0.03898614,0.1045967,0.0004135966,-0.03867452,0.0162622,-0.01871887,44.78934,16.54771,17.3784,51.37725,THREE
-0.03149034,0.04692647,-0.04669493,0.01545404,0.1120321,-0.02852657,-0.007596175,0.12074,-0.004616618,-0.03942581,0.1045873,0.0009364784,-0.03880421,0.01586813,-0.01879439,44.46069,16.47285,17.2584,51.85464,THREE
-0.03087129,0.04692349,-0.04754767,0.01478582,0.1120581,-0.02886608,-0.008130697,0.120712,-0.005152851,-0.03967531,0.1045505,0.0005133152,-0.03871514,0.01526442,-0.01879075,44.01206,16.35083,17.13726,52.30367,THREE
-0.03092014,0.04631624,-0.04827335,0.01377465,0.1118946,-0.0300197,-0.009180732,0.1205736,-0.006586939,-0.04057756,0.1042013,-0.000834465,-0.03883415,0.01475742,-0.01908815,43.80134,16.27043,17.12539,52.25785,THREE
-0.03157892,0.04497251,-0.04894638,0.01136941,0.1115257,-0.03231573,-0.01147772,0.1201676,-0.009307802,-0.0426879,0.1031264,-0.003202617,-0.03915651,0.01387385,-0.01924047,43.39826,16.08992,17.22831,51.76171,THREE
-0.03271402,0.04379866,-0.04964206,0.009493124,0.1111043,-0.03439277,-0.01340008,0.1197598,-0.01172695,-0.04451874,0.1022856,-0.005509168,-0.0398694,0.01334792,-0.01995352,43.37962,15.99186,17.30523,51.29726,THREE
-0.03293386,0.04298994,-0.0502947,0.00807207,0.1108454,-0.03559941,-0.01496875,0.1194341,-0.01310998,-0.04589548,0.10171,-0.006398886,-0.03992994,0.0124386,-0.01999232,43.17649,15.9741,17.33198,51.4948,THREE
-0.03245395,0.04168898,-0.05139002,0.006279917,0.1104202,-0.03733438,-0.01750121,0.1187444,-0.01552877,-0.04812984,0.1005073,-0.008360386,-0.03939928,0.01106921,-0.02062184,42.74554,15.98009,17.38748,51.59665,THREE
-0.03270555,0.04001471,-0.05260706,0.004567087,0.1096926,-0.03966987,-0.01966592,0.1179572,-0.01853707,-0.05015235,0.09926367,-0.01116359,-0.03961377,0.01024097,-0.0217846,42.69739,15.92151,17.47037,51.2005,THREE
-0.03295947,0.03936413,-0.05316219,0.003627288,0.1093927,-0.04048952,-0.02074513,0.1175765,-0.01956639,-0.05125815,0.09857616,-0.01205003,-0.03992327,0.009979725,-0.02236891,42.69507,15.90041,17.58307,50.9227,THREE
-0.03275642,0.03886485,-0.05370873,0.002919219,0.1090358,-0.04139796,-0.02158695,0.1171741,-0.02083793,-0.05212898,0.0979012,-0.01324773,-0.03996724,0.009690315,-0.02294901,42.45174,15.83577,17.67979,50.64132,THREE
-0.0325852,0.03756595,-0.05438235,0.002072332,0.1079778,-0.04390994,-0.02248034,0.1163287,-0.02399758,-0.05297877,0.09682778,-0.01621881,-0.03986566,0.009141982,-0.02362987,42.07767,15.69214,17.74972,50.09557,THREE
-0.0329612,0.03675181,-0.05418164,0.0008972222,0.1074531,-0.04495555,-0.02363545,0.1157245,-0.0253914,-0.05388312,0.09596717,-0.01749948,-0.03995302,0.008924216,-0.02394855,41.8966,15.58101,17.73549,49.56169,THREE
-0.03349894,0.03673235,-0.05326894,0.0005719,0.1076193,-0.04438138,-0.02395601,0.1157078,-0.02489376,-0.05405949,0.09580687,-0.0172461,-0.03991782,0.009166002,-0.02396864,42.05447,15.54129,17.69476,49.24659,THREE
-0.03415718,0.03677455,-0.05241081,0.0004517892,0.1076484,-0.04419103,-0.02385928,0.1157557,-0.02453661,-0.0538993,0.09585115,-0.01681465,-0.04004622,0.009459168,-0.0235866,42.16228,15.5188,17.68102,48.9966,THREE
-0.03480747,0.03769782,-0.05106416,0.0008584987,0.1082165,-0.04269186,-0.02301776,0.1163124,-0.02244332,-0.05317306,0.09647894,-0.01470131,-0.04029725,0.01019403,-0.02271524,42.29145,15.54306,17.71384,48.90768,THREE
-0.03495893,0.03958237,-0.04967386,0.002106227,0.109457,-0.0393725,-0.02131728,0.1173825,-0.01824227,-0.05187413,0.09768027,-0.01082641,-0.04053379,0.01135996,-0.02174085,42.54163,15.63471,17.80984,49.0941,THREE
-0.03427774,0.0422262,-0.04839936,0.004344,0.1108591,-0.0351755,-0.01888465,0.1185248,-0.01311877,-0.04993856,0.09905991,-0.006394118,-0.04020715,0.01233503,-0.02058724,42.62595,15.83074,17.88042,49.75703,THREE
-0.03301514,0.04477009,-0.04746908,0.007492935,0.1119573,-0.03114626,-0.01584394,0.1194735,-0.008329779,-0.04733502,0.1006205,-0.002297521,-0.03945781,0.01313335,-0.01961651,42.84771,16.09409,17.8364,50.77026,THREE
-0.03181999,0.04602203,-0.0467326,0.01151717,0.1120874,-0.02956021,-0.01196298,0.120115,-0.006403118,-0.04406722,0.1022285,-0.001089305,-0.03862827,0.01410556,-0.01964685,43.36843,16.30557,17.79449,51.39703,THREE
-0.03126336,0.04729509,-0.04599616,0.01455243,0.11226,-0.02768481,-0.008871771,0.1205717,-0.003667921,-0.04094877,0.1036582,0.001379669,-0.0381259,0.01467538,-0.01873678,43.92439,16.60111,17.51727,52.40009,THREE
-0.03139701,0.04832688,-0.04503787,0.01633815,0.1125489,-0.02554721,-0.006639051,0.120886,-0.0006359816,-0.03839779,0.1048009,0.004246205,-0.03828027,0.01576072,-0.01779914,44.53928,16.75132,17.15524,52.75741,THREE
-0.03175599,0.04837999,-0.04482546,0.01628144,0.1127361,-0.02481255,-0.006740559,0.12091,0.000439465,-0.03829256,0.1048571,0.005258173,-0.03832331,0.01568621,-0.01754531,44.85509,16.86292,17.04662,53.06594,THREE
-0.0312503,0.04991871,-0.04410291,0.01867801,0.1130957,-0.02174571,-0.004057534,0.1211132,0.004756927,-0.03526889,0.1062781,0.01044065,-0.03834242,0.01718119,-0.01631987,45.46162,17.17828,16.68818,53.60353,THREE
-0.03112049,0.0502601,-0.04416692,0.01944119,0.1131981,-0.02085805,-0.003327208,0.121149,0.006005615,-0.0342281,0.1068267,0.01200008,-0.03824703,0.01746726,-0.01593146,45.79863,17.30278,16.46859,53.96816,THREE
-0.03106513,0.05049235,-0.04432386,0.0196518,0.1132686,-0.02056551,-0.003042888,0.1211718,0.006494731,-0.03365527,0.1071613,0.01298434,-0.038164,0.0174644,-0.0155004,45.85975,17.34079,16.32283,54.26361,THREE
-0.03104933,0.05061319,-0.04440194,0.0197261,0.1133448,-0.02032468,-0.003107281,0.1211737,0.006888121,-0.03345791,0.107316,0.01371539,-0.0380569,0.0173378,-0.01519698,45.91316,17.42763,16.20977,54.50846,THREE
-0.0309299,0.05047181,-0.04505804,0.01955505,0.1132558,-0.02148557,-0.003339635,0.1212146,0.00556016,-0.03368488,0.1073576,0.01278237,-0.03798744,0.0171383,-0.01563606,45.6583,17.40072,16.25243,54.60315,THREE
-0.03058693,0.05042356,-0.0452235,0.01993473,0.1130038,-0.02240118,-0.002685759,0.1212906,0.004616022,-0.03282569,0.1077104,0.01291969,-0.03789099,0.01707309,-0.01520333,45.39629,17.33938,16.22941,54.8681,THREE
-0.03048598,0.05046195,-0.04540622,0.02009626,0.1129618,-0.02252427,-0.002489734,0.1213151,0.00458172,-0.0324544,0.1079045,0.01328883,-0.03788482,0.01705605,-0.01502949,45.39117,17.36617,16.17007,55.07056,THREE
-0.02996233,0.0505614,-0.0457314,0.0205017,0.1128241,-0.02335581,-0.001821816,0.1213335,0.003763735,-0.03187299,0.1079578,0.01276025,-0.03758205,0.01704842,-0.0152126,45.03626,17.31055,16.23569,55.19154,THREE
-0.03009013,0.05005547,-0.04714218,0.0195428,0.1126058,-0.02503714,-0.002727991,0.1213692,0.001954824,-0.03257867,0.1080587,0.01148206,-0.03790874,0.01627076,-0.01567149,44.82104,17.27661,16.21226,55.80939,THREE
-0.03032206,0.04956734,-0.04739037,0.01856962,0.112526,-0.02570462,-0.003760656,0.1213451,0.001050711,-0.0335429,0.1079073,0.01063022,-0.03807757,0.01594058,-0.01568243,44.68281,17.21703,16.21858,55.61305,THREE
-0.03178672,0.04928383,-0.04828504,0.01705472,0.1123751,-0.02678677,-0.005262714,0.1211855,-0.00011006,-0.03506225,0.1077026,0.009305805,-0.03941612,0.01578695,-0.01663378,44.84556,17.19944,16.23844,55.60609,THREE
-0.03092969,0.04762688,-0.0481461,0.01538937,0.1125134,-0.02755904,-0.007421083,0.1211189,-0.00179565,-0.03752464,0.1065355,0.00640437,-0.03847596,0.01527691,-0.01681587,44.46122,16.98969,16.4092,54.10731,THREE
-0.03260634,0.04715094,-0.04862431,0.01320646,0.1124005,-0.02826431,-0.009707124,0.120889,-0.002619833,-0.03975119,0.106034,0.005549848,-0.04001241,0.01494807,-0.01743713,44.60031,16.97529,16.45922,53.94235,THREE
-0.03225606,0.04605293,-0.04884329,0.01202596,0.1125073,-0.02898094,-0.01154917,0.1206579,-0.004284412,-0.04230057,0.1044516,0.002363175,-0.03958556,0.01410812,-0.01849842,44.45988,16.8195,16.88757,53.14234,THREE
-0.0335632,0.0434764,-0.04912066,0.005300665,0.1131257,-0.02863795,-0.01956169,0.1194724,-0.005680054,-0.05042229,0.100363,-0.0005648136,-0.04054101,0.01192018,-0.02110553,44.42599,16.50186,17.53376,52.18951,THREE
-0.03363223,0.04315788,-0.04924697,0.004073961,0.1131944,-0.02861753,-0.02110233,0.1191683,-0.006122559,-0.05196195,0.09947506,-0.001321852,-0.04057778,0.01124746,-0.02170929,44.27587,16.43343,17.66949,52.23944,THREE
-0.03398541,0.04224041,-0.04951552,0.001926977,0.1131102,-0.02925965,-0.02376724,0.118564,-0.007557034,-0.05453846,0.09771755,-0.003706068,-0.04051125,0.01006234,-0.02265337,44.10033,16.33078,17.88953,51.96263,THREE
-0.03408152,0.04126671,-0.05000919,0.0004609618,0.11292,-0.03010926,-0.02553876,0.1181073,-0.008935392,-0.05611952,0.09667757,-0.005389124,-0.04051663,0.009328604,-0.02361545,44.07624,16.25953,17.95902,51.88659,THREE
-0.03410214,0.04129198,-0.04994741,0.0007666536,0.1129136,-0.03009355,-0.02514525,0.1182112,-0.008759439,-0.05593055,0.09691775,-0.00490275,-0.04059981,0.009430051,-0.02377322,44.15797,16.2834,18.02357,52.10252,THREE
-0.03403394,0.0421111,-0.0490669,0.002585126,0.1131158,-0.02894786,-0.02291671,0.1187877,-0.006674618,-0.05421151,0.0981659,-0.002201378,-0.0404027,0.01009473,-0.02316469,44.41296,16.45755,18.09098,52.79059,THREE
-0.03353538,0.043975,-0.04775617,0.004559495,0.113656,-0.02616352,-0.02054103,0.1193588,-0.003003448,-0.05185852,0.09953156,0.001706183,-0.04010194,0.01101837,-0.02196729,44.38798,16.60442,17.9019,53.51855,THREE
-0.03298976,0.04466635,-0.04731917,0.005617307,0.1138808,-0.02485546,-0.01961252,0.1195356,-0.001595706,-0.05103632,0.09986055,0.002792835,-0.03970281,0.01142046,-0.02160695,44.45128,16.68036,17.88496,53.56253,THREE
-0.03251346,0.0468297,-0.04606423,0.007761419,0.1144002,-0.02143621,-0.01743497,0.1198404,0.002754718,-0.04902962,0.1007687,0.007048815,-0.0395365,0.01238668,-0.02011013,44.5545,16.96328,17.79916,53.92671,THREE
